"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000022787",177.607746612515,-0.271933999369959,0.164358348812006,0.0682809624400946,0.138331756375981
"ENSMUSG00000022788",528.314532090278,-0.278722804944151,0.10935960043604,0.00779676703997619,0.0220044396529773
"ENSMUSG00000022789",2420.22458339599,0.223322742788975,0.0659919142593112,0.000593182963459142,0.00223985958393941
"ENSMUSG00000022790",14.4221390938674,0.0855502520261292,0.33990864161425,0.646844690152836,0.760745190129102
"ENSMUSG00000022791",593.598944542732,-1.08003044815592,0.171588694588603,3.65589092063517e-11,3.87679286706402e-10
"ENSMUSG00000022792",338.70532565423,0.360861564879738,0.139133003546848,0.00549904636830019,0.0161939386067403
"ENSMUSG00000022793",381.102582568714,-0.126014679841011,0.110730722854379,0.235807017063927,0.368222964079066
"ENSMUSG00000022797",3945.51303818783,-0.45471910049674,0.0595955728967826,1.13200389779347e-14,1.65041842168742e-13
"ENSMUSG00000022799",5370.97477400893,-0.107974537265788,0.0571974803009564,0.0562505288271921,0.117894339228005
"ENSMUSG00000022800",662.445884020071,0.0433674899660882,0.105360815167501,0.670128845174288,0.779546572254074
"ENSMUSG00000022801",1230.13075968491,0.0964687443134314,0.0953132255558436,0.297173739606688,0.438575557678729
"ENSMUSG00000022802",105.32191388414,0.261632495889562,0.191665923254585,0.120129744199917,0.217127906521745
"ENSMUSG00000022803",5.43950848773891,-1.67551933578013,1.68329202803675,0.00816622350582027,0.0228954329367906
"ENSMUSG00000022807",1268.93165457347,0.156226915535239,0.0749993300608858,0.0338333908176152,0.0775554250458724
"ENSMUSG00000022808",2302.32990955738,-0.111982327704993,0.0724213779266425,0.115730738024897,0.210865773865469
"ENSMUSG00000022811",1633.18676336958,0.18057778843578,0.0750737937966987,0.0142072819442079,0.0370996216740618
"ENSMUSG00000022812",3549.24659828473,0.51231056196591,0.063063284465075,1.84765093425945e-16,3.01782985929044e-15
"ENSMUSG00000022814",953.908190963746,-0.326514622177888,0.0804119847460707,3.23971270621121e-05,0.00015758930386042
"ENSMUSG00000022816",9218.37936931897,-0.695652233946566,0.0568395169152477,5.04632047464912e-35,2.20921292254926e-33
"ENSMUSG00000022817",2277.70003265165,-0.00758083447342107,0.0691740464005434,0.91044803901349,0.94396977669944
"ENSMUSG00000022818",1.89228701732726,0.12849104344759,0.42067659339963,0.103834314636577,0.193367878128995
"ENSMUSG00000022820",30.8733108081049,-0.185336552209645,0.283369616938923,0.368543669211427,0.513377563292229
"ENSMUSG00000022822",8760.53674443026,0.0721445712761519,0.0763630495714417,0.3364561624766,0.480827425201798
"ENSMUSG00000022827",286.251664821182,-0.0827659053621367,0.120836378750386,0.471184824598556,0.610232334670438
"ENSMUSG00000022828",634.354220809341,0.0857913601838871,0.10135280000402,0.38175304975662,0.526495878485998
"ENSMUSG00000022831",9905.30480294635,0.112697933192898,0.0620204797641439,0.0660125744074755,0.134724172682586
"ENSMUSG00000022833",80.4566810273673,0.183432804125329,0.210669462362723,0.306268150336589,0.448691101110283
"ENSMUSG00000022836",195.486116655245,-2.0494050433438,0.171449708583631,4.46792199999012e-34,1.89892610625575e-32
"ENSMUSG00000022837",182.827867436583,0.386434440137866,0.167661374098601,0.0111903470787897,0.0301501481828566
"ENSMUSG00000022838",6.67745271009992,-0.178374441995282,0.395949029043019,0.305274878695818,0.447768160137595
"ENSMUSG00000022840",12.1075450002978,-0.0804171120268683,0.346149345988735,0.653253915512448,0.766370441371793
"ENSMUSG00000022841",2706.03933169639,0.275274713941189,0.0841100833291394,0.000790485955645786,0.00289309192949119
"ENSMUSG00000022842",434.005709235858,-0.060980352895484,0.118287200706668,0.588345933595849,0.712014115861503
"ENSMUSG00000022843",49.72590422855,-0.0237415961781042,0.242261330612733,0.900002605034122,0.937324780010513
"ENSMUSG00000022844",261.90479109706,-0.574421668086729,0.153877159900445,6.01388242516465e-05,0.000277296224743635
"ENSMUSG00000022847",2.98250075187762,-0.0709105812855704,0.388723515376248,0.521296220718529,0.655939166371367
"ENSMUSG00000022848",1216.723763861,0.213445137139232,0.0793832407338985,0.0060026379268011,0.0174714382381715
"ENSMUSG00000022849",295.253327086706,-0.161378581567004,0.120352565823861,0.15816153350555,0.269684181266301
"ENSMUSG00000022853",140.325526755543,0.883896622900894,0.187268932851614,3.85768477981229e-07,2.54055418113162e-06
"ENSMUSG00000022855",2441.84774444088,0.437614638185829,0.068594332785593,8.98063900380567e-11,9.14791981932475e-10
"ENSMUSG00000022856",199.088202094006,0.537315179574614,0.148817011230421,0.000110216852288527,0.000488116258767015
"ENSMUSG00000022858",1806.11089675464,0.0192784310387932,0.0697116167619205,0.779168786551992,0.859940864232165
"ENSMUSG00000022861",11.8218999167409,0.395516789866863,0.533551296198605,0.0841309749650568,0.163437271079668
"ENSMUSG00000022863",168.006252249153,0.103697866958452,0.150054305588671,0.455733667672299,0.597123277219171
"ENSMUSG00000022864",239.983683713788,-0.141624383934541,0.140694855920991,0.280060808868985,0.419410491985135
"ENSMUSG00000022865",2585.86790143055,-0.283337128026178,0.0889780487193468,0.0010467524352691,0.00372630843597351
"ENSMUSG00000022867",3598.48807826443,0.0039093260749157,0.063348508212818,0.95172216595643,0.971240320050944
"ENSMUSG00000022871",7.22741645825636,0.44836423788104,0.67287240576245,0.0452347260425591,0.0986519688825268
"ENSMUSG00000022876",1324.76372826994,0.0533449374760471,0.100418652025296,0.583801344209458,0.707957991241061
"ENSMUSG00000022881",117.16108601412,-0.116461227686572,0.185978713800153,0.477207423276546,0.615296897333234
"ENSMUSG00000022883",177.858100916862,-1.40933970075029,0.164254874497826,8.7775127344232e-19,1.70889534074925e-17
"ENSMUSG00000022884",3235.8020869459,0.405940839851269,0.0680919498565039,1.37215609843187e-09,1.23033336122965e-08
"ENSMUSG00000022885",603.867488135077,0.3777787521945,0.114057897098178,0.000532731805257929,0.00203479421111986
"ENSMUSG00000022889",976.145497741319,0.270130381840856,0.0806613603777053,0.000613261986255175,0.00230664244266823
"ENSMUSG00000022890",1206.98413648475,-0.467810492710912,0.247980391469668,0.0217833223984948,0.0534448711980174
"ENSMUSG00000022892",23464.887721099,-0.10880910200421,0.0565650710212324,0.0516859769912788,0.109938760426246
"ENSMUSG00000022893",372.514974318777,-0.93510497755323,0.124917753675121,1.0877556099813e-14,1.59169937340004e-13
"ENSMUSG00000022894",252.233260133762,-0.196438812443194,0.177384114645852,0.213608434379554,0.341139035588916
"ENSMUSG00000022895",4043.9393338293,-0.499461856811023,0.0706317310805504,6.32115440764534e-13,7.86365349951097e-12
"ENSMUSG00000022897",1466.90725185447,0.0237575953613357,0.0984792842954876,0.804197717163874,0.876664144198043
"ENSMUSG00000022898",2064.27501209027,0.0378898359760447,0.0781437662835268,0.621816693942429,0.740220571102491
"ENSMUSG00000022901",102.18973739978,0.328882438449189,0.205151656698516,0.0636114548430707,0.130538721945507
"ENSMUSG00000022905",1163.90720251083,0.278384052105723,0.083473228239515,0.000633882763847344,0.00237861909253536
"ENSMUSG00000022906",2071.4272079175,-0.224764621055669,0.0816142321027825,0.00479469885205502,0.0143814039136049
"ENSMUSG00000022911",355.688745964683,0.355885219684215,0.116032375825587,0.00130161812728177,0.00452698659722939
"ENSMUSG00000022912",930.779753623331,-0.0885812306028098,0.092892487581778,0.326007298516492,0.469791792798791
"ENSMUSG00000022913",284.720518626571,-0.372353761268251,0.134887138162552,0.00324276800210734,0.010222851246443
"ENSMUSG00000022914",1380.49106118014,0.327053873528368,0.107378753099518,0.00151566637850605,0.00519365320419215
"ENSMUSG00000022938",2.28730522119886,0.0488512085985953,0.384353545127897,0.657724392605526,0.769867626760051
"ENSMUSG00000022940",177.156524791117,0.227859532589709,0.158061713387772,0.115610004524984,0.21071767745465
"ENSMUSG00000022941",6.58435796944567,-0.236330990702877,0.432121388131607,0.190385561878507,0.312556132989684
"ENSMUSG00000022945",310.223969181796,-0.3252395605163,0.127039373846449,0.00668167207197691,0.0191864572776498
"ENSMUSG00000022946",1162.68423023403,0.429201713925176,0.0817800245078325,7.79401567290895e-08,5.67910473519873e-07
"ENSMUSG00000022947",619.974129270854,0.959960169804588,0.101068153227103,3.27145875839171e-22,7.82366920682243e-21
"ENSMUSG00000022948",70.7455959045249,0.168018802335937,0.214467978106429,0.353945996536795,0.498705302717997
"ENSMUSG00000022951",1240.99890191673,0.168857255117538,0.0984138262230677,0.076347387693882,0.151175752968249
"ENSMUSG00000022952",1445.208654944,0.93480822207865,0.0766464842091588,5.33133753494292e-35,2.32763000878448e-33
"ENSMUSG00000022956",1803.207648003,-0.733813720440208,0.111385068872222,1.00276061875741e-11,1.12358275484964e-10
"ENSMUSG00000022957",2142.51827973091,-0.254402050729886,0.0734763968031271,0.000415883917682877,0.00162252447358966
"ENSMUSG00000022960",190.838098835513,0.000361482096036571,0.14499334116518,0.99889517428548,0.999345922628795
"ENSMUSG00000022961",8120.00019192166,0.000932280935484288,0.055315056159261,0.986973264300935,0.99236148430559
"ENSMUSG00000022962",1893.96556924574,-0.169139933071693,0.0656219534300038,0.0088838445670376,0.0246956699336647
"ENSMUSG00000022964",1569.90784019202,-0.0304492654647139,0.0712420727349963,0.663556532952752,0.774262039579227
"ENSMUSG00000022965",4264.79735269146,-0.544613770135002,0.0677302994948212,3.32290842260481e-16,5.35105142265296e-15
"ENSMUSG00000022967",4620.99185008269,-0.431501109686977,0.0578144566868944,4.32805415162724e-14,5.91709997197298e-13
"ENSMUSG00000022969",3093.01738687317,-0.391460122442827,0.0720853363313422,3.17603973596793e-08,2.4442691973782e-07
"ENSMUSG00000022971",3747.84447054108,-0.189261110302778,0.0695228613490387,0.00562573804824184,0.016518453499538
"ENSMUSG00000022972",244.570169563267,0.183464976559744,0.154564083075517,0.19723781463058,0.321565069579343
"ENSMUSG00000022973",2027.4587107495,-0.11117968992489,0.0651343575294832,0.0833597087810539,0.162253718877408
"ENSMUSG00000022974",957.28672978229,-0.159904054305877,0.101368555831167,0.10192971329811,0.190529607579984
"ENSMUSG00000022978",133.274930368097,-0.0865057170368557,0.162332806986323,0.558201462713312,0.687741595684131
"ENSMUSG00000022982",1740.14927356678,0.0217963585399211,0.0727397627154694,0.761430486023604,0.846838389502062
"ENSMUSG00000022983",1375.58850185983,0.509405477921914,0.0737278070692762,2.01920138904627e-12,2.40368973675248e-11
"ENSMUSG00000022987",4.72359942101634,-0.0714435285762273,0.371094902577233,0.627471709075544,0.745015131123931
"ENSMUSG00000022992",731.984913289415,0.133883784803213,0.0937035353486103,0.141419265368049,0.246864330772553
"ENSMUSG00000022994",479.01154918433,-0.173533635335223,0.126657498367469,0.146630555796402,0.254325762667867
"ENSMUSG00000022995",480.406772922068,-0.181411481749417,0.103976259777066,0.0698469755684428,0.14086319566182
"ENSMUSG00000022999",213.656556438904,0.334035568229032,0.15015761260135,0.0160093208768641,0.0411745342552156
"ENSMUSG00000023000",3.6687534661379,0.109175820543153,0.39692032671073,0.368509833118645,0.513377563292229
"ENSMUSG00000023004",8292.39199023513,-0.998746829598381,0.0746324699502666,1.10983884222389e-41,6.19614904841583e-40
"ENSMUSG00000023007",349.734403672107,-0.080622682039822,0.123741999981689,0.491605458884855,0.628249662443135
"ENSMUSG00000023008",1131.16192764233,-0.397369803884612,0.077758787556231,1.75632660681642e-07,1.21562078708508e-06
"ENSMUSG00000023009",466.721058964775,-0.214018720272108,0.107617060892593,0.0382095736494782,0.0857828217157894
"ENSMUSG00000023010",13585.3996931001,-0.611801917336628,0.0688749571183449,1.85051680084744e-19,3.75802670468675e-18
"ENSMUSG00000023011",2.90988459921104,-0.019111300506944,0.3777624499018,0.87009552173959,0.919687350407906
"ENSMUSG00000023015",447.649401661821,-1.12428010120932,0.120098810734318,9.79126391638689e-22,2.29029812747835e-20
"ENSMUSG00000023017",13.6820199967658,0.151473820704291,0.358191310462726,0.429796863821152,0.573312949467725
"ENSMUSG00000023018",641.135248075475,0.17752740123873,0.0933941515743082,0.0502862757165671,0.107546315510752
"ENSMUSG00000023019",30.03300717794,1.302508060149,0.58840758115119,0.00167413943630002,0.00566879462972005
"ENSMUSG00000023020",533.524065527573,0.0272663007145061,0.109055092860207,0.79704155553009,0.871621406242057
"ENSMUSG00000023021",868.063807434475,-0.0863334573834658,0.12064538413464,0.455083002619648,0.59663188716371
"ENSMUSG00000023022",4820.57580214642,-0.61906429856723,0.061644374564901,3.04540302257827e-24,8.22875086522287e-23
"ENSMUSG00000023025",3081.63241807861,-0.126759354548815,0.0653858209335608,0.0490828134572482,0.105323948041447
"ENSMUSG00000023026",1180.87042320318,0.149889223237779,0.0754497069360394,0.0428849994393629,0.0944602259435184
"ENSMUSG00000023027",1411.39293465888,0.708345994424758,0.0959202630730884,4.03689057484457e-14,5.53793644526836e-13
"ENSMUSG00000023030",8939.4026079228,0.440909026067594,0.0778075477016181,7.20862778956146e-09,5.95995062291761e-08
"ENSMUSG00000023031",29.4271907106655,-0.406280309837202,0.355739268732194,0.0888508812821701,0.171195006106807
"ENSMUSG00000023032",9.28680650821025,0.213911163326379,0.397744199755397,0.264880749726053,0.401759206064043
"ENSMUSG00000023034",73.4718775200458,0.400850255551669,0.228311006055442,0.0368769310418504,0.0833045349053389
"ENSMUSG00000023036",16.3954888903252,0.107557615745338,0.349646630513652,0.559170256983458,0.688510337942516
"ENSMUSG00000023039",196.026702075085,-2.4680070581786,0.173159508447324,3.33545176332309e-47,2.23614826793832e-45
"ENSMUSG00000023043",97.1230478253388,-1.23514975920752,0.268314756942095,3.91192071014529e-07,2.57415628495515e-06
"ENSMUSG00000023044",197.627059215123,-0.38991728769734,0.1552318224024,0.00631776055877405,0.0182264093325957
"ENSMUSG00000023045",63.400236732972,0.487668832274116,0.287020537664743,0.0295139027872265,0.0691706064986123
"ENSMUSG00000023046",1179.29994196438,-1.18846605925869,0.0811835775802695,1.78985063695554e-49,1.29768220615107e-47
"ENSMUSG00000023047",10.1884351871663,-0.437428699929636,0.580682042692097,0.0653612205561031,0.133616080246292
"ENSMUSG00000023048",7628.02831479462,0.823649163484999,0.0724802198478172,1.32363849938864e-30,4.83112976667522e-29
"ENSMUSG00000023050",203.734668254559,0.0208445936304121,0.140219855423228,0.874693320955179,0.921992703221159
"ENSMUSG00000023051",396.744797255767,0.0409479987810026,0.122918509302283,0.72687870011921,0.821879898401483
"ENSMUSG00000023052",13.609876625283,-0.106458691438729,0.329325039175697,0.582846971310773,0.707389563801888
"ENSMUSG00000023055",817.083605193017,0.238471394047452,0.0959523923450428,0.0102998995473676,0.0280887284908715
"ENSMUSG00000023064",41.9975053577249,0.116254197391884,0.25444970015686,0.556544485743038,0.68633204764571
"ENSMUSG00000023066",151.502513329929,0.449509926252888,0.169794479994506,0.00359156000997263,0.0111873184369735
"ENSMUSG00000023067",8586.06682889682,1.61994678183926,0.0703875057303602,2.89854756772009e-118,1.19085711993792e-115
"ENSMUSG00000023068",4287.93991471501,-0.0518163460647852,0.0576845303659006,0.363165227178375,0.508253684608185
"ENSMUSG00000023072",185.067668697342,0.487812867275532,0.165816019956992,0.00129795532149459,0.00451522755456097
"ENSMUSG00000023074",307.122281176196,0.373157626109136,0.130639920373039,0.00244784112783493,0.00797190211205265
"ENSMUSG00000023075",3918.63450465761,0.0330244202074679,0.0620207469935566,0.590353407688706,0.713204603136253
"ENSMUSG00000023078",71.1980063934509,-0.507958786253123,0.27772515912614,0.0210497765134128,0.0519772798696892
"ENSMUSG00000023079",321.904419440956,0.0919409189245372,0.117780293135178,0.413949444143382,0.557745706652322
"ENSMUSG00000023084",2.06726253461378,-0.0572212051225988,0.387079755044656,0.590089776641826,0.712993627262799
"ENSMUSG00000023087",775.237018423562,0.0438158653235075,0.0928734584132471,0.62818938213482,0.745590997773795
"ENSMUSG00000023088",12048.0212121163,0.361711225696081,0.0593409148195481,6.89623596745665e-10,6.43930005282971e-09
"ENSMUSG00000023089",362.881909822039,-0.446227629408388,0.129140467217826,0.000255975199817338,0.00104924293340323
"ENSMUSG00000023092",106.523768852262,-1.04209361951672,0.269496812339285,1.25200608770121e-05,6.54301811586319e-05
"ENSMUSG00000023094",77.5394701897953,-0.205446150163465,0.217434722399231,0.259983831071224,0.396320133693675
"ENSMUSG00000023104",675.745034522843,0.088997643895811,0.0915119086334392,0.317913868459308,0.460906072595322
"ENSMUSG00000023106",2572.15624469746,0.208511389174163,0.0852199144785618,0.0121192408865208,0.0322837234787569
